Timestamp,Datos
2025-07-29 10:59:02.390,0.00,-16.00,70.00
2025-07-29 10:59:02.423,0.00,-16.00,70.00
2025-07-29 10:59:02.456,1638.00,1622.00,160.00
2025-07-29 10:59:02.457,0.00,-16.00,70.00
2025-07-29 10:59:02.489,0.00,-16.00,108.60
2025-07-29 10:59:02.522,0.00,-16.00,108.60
2025-07-29 10:59:02.523,0.00,-16.00,108.60
2025-07-29 10:59:02.556,0.00,-16.00,108.60
2025-07-29 10:59:02.589,1638.00,1622.00,160.00
2025-07-29 10:59:02.590,0.00,-16.00,70.00
2025-07-29 10:59:02.622,0.00,-16.00,108.60
2025-07-29 10:59:02.656,0.00,-16.00,108.60
2025-07-29 10:59:02.656,1638.00,1622.00,160.00
2025-07-29 10:59:02.689,4.00,-12.00,70.00
2025-07-29 10:59:02.722,1638.00,1622.00,160.00
2025-07-29 10:59:02.723,1638.00,1622.00,160.00
2025-07-29 10:59:02.756,4.00,-12.00,70.00
2025-07-29 10:59:02.789,4561.00,4545.00,160.00
2025-07-29 10:59:02.789,1638.00,1622.00,70.00
2025-07-29 10:59:02.822,0.00,-16.00,70.00
2025-07-29 10:59:02.855,1638.00,1622.00,160.00
2025-07-29 10:59:02.889,1638.00,1622.00,160.00
2025-07-29 10:59:02.889,1638.00,1622.00,160.00
2025-07-29 10:59:02.922,1638.00,1622.00,160.00
2025-07-29 10:59:02.955,0.00,-16.00,70.00
2025-07-29 10:59:02.956,0.00,-16.00,108.60
2025-07-29 10:59:02.989,1638.00,1622.00,160.00
2025-07-29 10:59:03.022,0.00,-16.00,70.00
2025-07-29 10:59:03.022,1638.00,1622.00,70.00
2025-07-29 10:59:03.055,0.00,-16.00,108.60
2025-07-29 10:59:03.088,1638.00,1622.00,160.00
2025-07-29 10:59:03.089,1638.00,1622.00,160.00
2025-07-29 10:59:03.122,1638.00,1622.00,160.00
2025-07-29 10:59:03.155,0.00,-16.00,70.00
2025-07-29 10:59:03.155,0.00,-16.00,108.60
2025-07-29 10:59:03.188,0.00,-16.00,108.60
2025-07-29 10:59:03.221,0.00,-16.00,108.60
